Player,Appearances,Goals Scored,Injuries,Day Injured,Missed Games,Expected Return
Marko Dmitrovic,33,0,0,N/A,0,N/A
Ángel Fortuño,2,0,0,N/A,0,N/A
Llorenç Serred,Not used during this season,0,0,N/A,0,N/A
Pol Tristán,Not used during this season,0,0,N/A,0,N/A
Carlos Romero,31,2,0,N/A,0,N/A
Omar El Hilali,32,3,0,N/A,0,N/A
Clemens Riedel,19,1,0,N/A,0,N/A
José Salinas,12,0,0,N/A,0,N/A
Fernando Calero,25,0,0,N/A,0,N/A
Miguel Rubio,14,0,0,N/A,0,N/A
Rubén Sánchez,17,1,0,N/A,0,N/A
Pablo Ramón,Not used during this season,0,0,N/A,0,N/A
Roger Hinojo,Not used during this season,0,0,N/A,0,N/A
Leandro Cabrera,32,0,0,N/A,0,N/A
José Ángel López,Not used during this season,0,0,N/A,0,N/A
Adama Timera,Not used during this season,0,0,N/A,0,N/A
Urko González de Zárate,32,1,0,N/A,0,N/A
Pol Lozano,30,1,0,N/A,0,N/A
Edu Expósito,33,6,0,N/A,0,N/A
Ramón Terrats,27,1,0,N/A,0,N/A
Charles Pickel,22,0,0,N/A,0,N/A
Javi Hernández,2,0,0,N/A,0,N/A
Rafel Bauzà,Not used during this season,0,0,N/A,0,N/A
Ferran Gómez,1,0,0,N/A,0,N/A
Miguel Londoño,Not used during this season,0,0,N/A,0,N/A
Roberto Fernández,35,3,0,N/A,0,N/A
Tyrhys Dolan,34,5,0,N/A,0,N/A
Cyril Ngonge,9,2,0,N/A,0,N/A
Javi Puado,10,0,1,11/01/2026,20,01/09/2026
Luca Koleosho,5,0,0,N/A,0,N/A
Jofre Carreras,23,0,0,N/A,0,N/A
Antoniu Roca,11,0,0,N/A,0,N/A
Pere Milla,29,0,0,N/A,0,N/A
Kike García,34,1,0,N/A,0,N/A
Lluc Castell,Not used during this season,0,0,N/A,0,N/A
