Player,Appearances,Goals Scored,Injuries,Day Injured,Missed Games,Expected Return,Market Value
Sergio Herrera,33,0,0,,0,,€3.00m
Aitor Fernández,4,0,0,,0,,€600k
Dimitrios Stamatakis,Not used during this season,0,0,,0,,Unknown
Enzo Boyomo,26,1,0,,0,,€20.00m
Jorge Herrando,31,2,0,,0,,€4.00m
Abel Bretones,26,0,0,,0,,€4.00m
Valentin Rosier,27,1,0,,0,,€3.00m
Alejandro Catena,33,2,0,,0,,€2.80m
Javi Galán,17,1,0,,0,,€2.00m
Juan Cruz,19,0,0,,0,,€1.20m
Iñigo Arguibide,9,0,0,,0,,€800k
Raúl Chasco,1,0,0,,0,,Unknown
Mikel Serrano,1,0,0,,0,,Unknown
Unai Santos,Not used during this season,0,0,,0,,Unknown
Aimar Oroz,26,2,0,,0,,€9.00m
Jon Moncayola,33,4,0,,0,,€7.00m
Lucas Torró,32,2,0,,0,,€2.80m
Iker Muñoz,21,0,0,,0,,€2.00m
Moi Gómez,25,2,0,,0,,€1.80m
Asier Osambela,16,1,0,,0,,€1.00m
Jon García,1,0,0,,0,,Unknown
Mauro Echegoyen,1,0,0,,0,,Unknown
Víctor Muñoz,35,5,0,,0,,€20.00m
Raúl Moro,10,2,0,,0,,€5.00m
Raúl García,35,1,0,,0,,€3.00m
Ante Budimir,35,0,0,,0,,€3.00m
Rubén García,34,7,0,,0,,€1.80m
Sheraldo Becker,11,2,0,,0,,Unknown
Iker Benito,6,1,1,29/10/2025,32,01/07/2026,€1.50m
Kike Barja,27,2,0,,0,,€1.50m
Roberto Arroyo,2,1,0,,0,,Unknown
Martin Pedroarena,2,0,0,,0,,Unknown
Aly Kall Doumbia,Not used during this season,0,0,,0,,Unknown
